pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
13561921,2018-01-01 12:13:44,FLEX-A,1600,AORG,Gaarne telefonisch contact MKB,\N,\N,B,Gaarne telefonisch contact Meldkamer Brandweer,\N,\N,\N,\N,\N,\N,Den Haag,52.0698576,4.2911114,eDDtGLFl56liM9cVXfFh8PPO5i8=,W,\N,4896,391,12,5170,1500041,\N,\N,Den Haag,Den Haag,POINT (4.2911114 52.0698576)
13562176,2018-01-01 13:30:20,FLEX-A,1600,AORG,P 1 Brandmelding OMS (VK: 2) Verzorgingshuis Tabitha Mozartlaan 280-288 SGRAVH 157730,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem (VK: 2) Verzorgingshuis Tabitha 157730,Mozartlaan,280,\N,\N,\N,2555JA,Den Haag,52.0599666,4.229778400000001,OHgL1iOgC7E4ISki6BGKhKKHp/Y=,H,200768,4896,391,12,5170,"1500150,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.229778400000001 52.0599666)
13562206,2018-01-01 13:37:35,FLEX-A,1600,AORG,P 2 Buitenbrand (VK: 3) th Zevenwoudenlaan 110-118 SGRAVH 157630,P 2,2,B,Buitenbrand (VK: 3) Technische Hulpverlening 157630,Zevenwoudenlaan,110,\N,\N,\N,2548NR,Den Haag,52.0330385,4.292736799999999,81UGyuFIhINNJv/PuqmpPPOmHN4=,H,201991,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.292736799999999 52.0330385)
13562278,2018-01-01 14:01:22,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 3) Nijeveenstraat/Exloostraat SGRAVH 157730,P 2,2,B,Buitenbrand container (VK: 3) / 157730,Nijeveenstraat,\N,\N,\N,\N,2545XV,Den Haag,52.050606200000004,4.266068,29Yyo0BAu2bF69+7+XkqoV5YLKc=,S,200831,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.266068 52.0506062)
13562292,2018-01-01 14:05:00,FLEX-A,1600,AORG,P 2 Liftopsluiting (VK: 4) Scheveningseweg 91-99 SGRAVH 157130,P 2,2,B,Liftopsluiting (VK: 4) 157130,Scheveningseweg,93,\N,\N,\N,2517KS,Den Haag,52.100783899999996,4.2811652,Ww85Rv1kjcF4pGjPFYE7ZerFOu4=,H,201252,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2811652 52.1007839)
13562377,2018-01-01 14:29:10,FLEX-A,1600,AORG,P 2 Buitenbrand container (ondergronds) Renswoudelaan 1-9 SGRAVH 157630,P 2,2,B,Buitenbrand container (ondergronds) 157630,Renswoudelaan,5,\N,\N,\N,2546XE,Den Haag,52.0612415,4.2772573,3KGHPTozty1v1etg/4fAk96SzyU=,H,201120,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2772573 52.0612415)
13562511,2018-01-01 15:12:08,FLEX-A,1600,AORG,P 2 Gaarne contact Meldkamer Brandweer,P 2,2,B,Gaarne contact Meldkamer Brandweer,\N,\N,\N,\N,\N,\N,Den Haag,52.0698576,4.2911114,13cStiZxm0TfHS8NXwLK9vx0yg4=,W,\N,4896,391,12,5170,1500530,\N,\N,Den Haag,Den Haag,POINT (4.2911114 52.0698576)
13562575,2018-01-01 15:33:29,FLEX-A,1600,AORG,P 1 Stank (VK: 3) (Soort lucht: aardgas) Marconistraat 30-38 SGRAVH 157830,P 1,1,B,Stank (VK: 3) (Soort lucht: aardgas) 157830,Marconistraat,34,\N,\N,\N,2562JA,Den Haag,52.0737886,4.276172900000001,niXLAU64dYG8xldCYU83qhSh5s0=,H,200648,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.276172900000001 52.0737886)
13562608,2018-01-01 15:43:40,FLEX-A,1600,AORG,P 2 Wateroverlast (VK: 4) Hildebrandstraat 82 c SGRAVH 157630,P 2,2,B,Wateroverlast (VK: 4) 157630,Hildebrandstraat,82,C,\N,\N,2524VE,Den Haag,52.054605200000005,4.309893499999999,JStV1G5dt/MDFXFwr7hnzm4JreY=,H,200089,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.309893499999999 52.0546052)
13562743,2018-01-01 16:24:45,FLEX-A,1600,AORG,P 2 Buitenbrand (VK: 5) th Van Blankenburgstraat 11-19 SGRAVH 157230,P 2,2,B,Buitenbrand (VK: 5) Technische Hulpverlening 157230,Van Blankenburgstraat,11,\N,\N,\N,2517XL,Den Haag,52.084406,4.2897959000000006,Dr+mgKd9X4UJMPLR2pNxBCOS2Tg=,S,201581,4896,391,12,5170,"1500140,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.289795900000001 52.084406)
13562788,2018-01-01 16:42:18,FLEX-A,1600,AORG,P 2 Liftopsluiting (VK: 5) Meppelweg 790-798 SGRAVH 157730,P 2,2,B,Liftopsluiting (VK: 5) 157730,Meppelweg,790,\N,\N,\N,2544AA,Den Haag,52.0507676,4.264716,g/YHeffCnVMsX1GCDl2vKKYc63Y=,H,200707,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.264716 52.0507676)
13562937,2018-01-01 17:31:01,FLEX-A,1600,AORG,P 1 Brandmelding OMS (VK: 4) Verpleeghuis Nieuw Berk Burgemeester Waldeckstr 80 SGRAVH 157730,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem (VK: 4) Verpleeghuis Nieuw Berk Burgemeester Waldeckstr 80 157730,\N,\N,\N,\N,\N,\N,Den Haag,52.0698576,4.2911114,OJobLv7N3Nlm4d8eDbzpIbBqDlQ=,W,\N,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2911114 52.0698576)
13562941,2018-01-01 17:31:59,FLEX-A,1600,AORG,P 2 Buitenbrand container (VK: 5) Sandenburgstraat SGRAVH 157630,P 2,2,B,Buitenbrand container (VK: 5) 157630,Sandenburgstraat,\N,\N,\N,\N,2532VP,Den Haag,52.0455375,4.292757099999999,gVeq30+DafGqKBiMbtB9uD47HKg=,S,201216,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.292757099999999 52.0455375)
13562967,2018-01-01 17:40:33,FLEX-A,1600,AORG,P 2 Wateroverlast (VK: 2) Zijpendalstraat 161-169 SGRAVH 155630,P 2,2,B,Wateroverlast (VK: 2) 155630,Zijpendalstraat,165,\N,\N,\N,2531GR,Den Haag,52.0497143,4.3048793,wmma/mMJ4+iHp7A3d1GXezaSsYY=,H,201996,4896,391,12,5170,"1500161,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3048793 52.0497143)
13563017,2018-01-01 17:58:01,FLEX-A,1600,AORG,P 2 Wateroverlast (VK: 2) Zijpendalstraat 161-169 SGRAVH 156882,P 2,2,B,Wateroverlast (VK: 2) 156882,Zijpendalstraat,165,\N,\N,\N,2531GR,Den Haag,52.0497143,4.3048793,3jese9v65TOo8auj7t2LX0LB0Zo=,H,201996,4896,391,12,5170,"1500163,1500355,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3048793 52.0497143)
13563258,2018-01-01 19:20:30,FLEX-A,1600,AORG,P 1 Ass. ambu (afhijsen patient) (VK: 3) Vaillantlaan 460-468 SGRAVH 157630 157650,P 1,1,B,Assistentie ambu (afhijsen patient) (VK: 3) 157630 157650,Vaillantlaan,466,\N,\N,\N,2526AA,Den Haag,52.065011600000005,4.3076449,/VWaKMUUTFCernbBWvElAH4cgeY=,H,201561,4896,391,12,5170,"1500148,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3076449 52.06501160000001)
13563325,2018-01-01 19:44:54,FLEX-A,1600,AORG,P 2 Wateroverlast (VK: 3) Kranestraat 44 b SGRAVH 157830,P 2,2,B,Wateroverlast (VK: 3) 157830,Kranestraat,44,B,\N,\N,2512AD,Den Haag,52.075154,4.316852900000001,EB6QX7P8W3ieYONiTot4QuW8V+c=,H,200460,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.316852900000001 52.075154)
13563352,2018-01-01 19:52:59,FLEX-A,1600,AORG,P 1 Brandmelding OMS (VK: 4) Pier Scheveningen Strandweg SGRAVH 157130,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem (VK: 4) Pier 157130,Strandweg,\N,\N,\N,\N,2586JK,Den Haag,52.1093028,4.2751468,I2SuklidAzWMQU8xUdbTAUdixhI=,S,201427,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.2751468 52.1093028)
13563486,2018-01-01 20:42:14,FLEX-A,1600,AORG,P 1 Brandmelding OMS (VK: 2) Wijndaelercentrum Catharina van Rennesstraat 2-8 SGRAVH 157730,P 1,1,B,Brandmelding Melding Via Openbaar Meldsysteem (VK: 2) Wijndaelercentrum 157730,Catharina van Rennesstraat,8,\N,\N,\N,2551GG,Den Haag,52.061315500000006,4.237181,6ybTgI5HVHi2opLfGwR0L+ELSJI=,H,199508,4896,391,12,5170,"1500150,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.237181 52.06131550000001)
13563584,2018-01-01 21:26:11,FLEX-A,1600,AORG,P 2 Buitenbrand (VK: 2) Van St. Aldegondeplein 11-19 SGRAVH 157130,P 2,2,B,Buitenbrand (VK: 2) 157130,Van St. Aldegondeplein,17,\N,\N,\N,2581TJ,Den Haag,52.0921286,4.268873,llb0Ms4dAT7gtttN8+xnetrnvGk=,H,201688,4896,391,12,5170,"1500158,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.268873 52.0921286)
13563661,2018-01-01 22:02:33,FLEX-A,1600,AORG,P 1 Ass. politie (VK: 1) (afhijsen patient) Prinsegracht 44 g SGRAVH 157830 157850,P 1,1,B,Assistentie politie (VK: 1) (afhijsen patient) 157830 157850,Prinsegracht,44,G,\N,\N,2512DV,Den Haag,52.0740921,4.3058941,dVOqvN/YK7+XU8e7XyIBl9k1jJI=,H,201059,4896,391,12,5170,"1500142,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.3058941 52.0740921)
13563687,2018-01-01 22:11:35,FLEX-A,1600,AORG,P 2 Stank (VK: 2) (Soort lucht: aardgas) Escamplaan 171-179 SGRAVH 157730,P 2,2,B,Stank (VK: 2) (Soort lucht: aardgas) 157730,Escamplaan,173,\N,\N,\N,2547DW,Den Haag,52.06365220000001,4.273624400000001,mBO+WAzp0IwC5pGz6nxJzReqDGM=,H,199802,4896,391,12,5170,"1500150,1503902,2029569",\N,\N,Den Haag,Den Haag,POINT (4.273624400000001 52.06365220000001)
13563788,2018-01-01 22:57:56,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel (VK: 3) Laan van Wateringse Veld/Los Angelesstraat SGRAVH 156830,P 2,2,B,Buitenbrand afval/rommel (VK: 3) / 156830,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,6mbglue4TVlUhColIkziLeM2Mh8=,S,200501,4896,391,12,5170,"1500163,1500352,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
13563812,2018-01-01 23:10:50,FLEX-A,1600,AORG,P 2 Buitenbrand afval/rommel (VK: 1) Houtrustweg SGRAVH 157130,P 2,2,B,Buitenbrand afval/rommel (VK: 1) 157130,Houtrustweg,\N,\N,\N,\N,2566GJ,Den Haag,52.0862581,4.270812599999999,eE0ew6JRtLTyRgwOB5dgUMVHRYw=,S,200148,4896,391,12,5170,"1500158,1503902,2029568",\N,\N,Den Haag,Den Haag,POINT (4.270812599999999 52.0862581)
