pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
16179857,2019-12-31 00:33:00,FLEX-A,1600,AORG,P 1 BDH-02 Gebouwbrand Pijnboomstraat SGRAVH 157850 159591 157830 157230,P 1,1,B,BDH-02 Gebouwbrand 157850 159591 157830 157230,Pijnboomstraat,\N,\N,\N,\N,2565ZH,Den Haag,52.081183,4.2733977,uzLCvmy4n0gL1i78+f/Atk3j8O4=,S,201006,4896,391,12,5170,"150,005,015,001,401,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2733977 52.081183)
16179874,2019-12-31 00:39:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand afval/rommel Gramsbergenlaan Raaltestraat SGRAVH 157730,P 2,2,B,BDH-04 Buitenbrand afval/rommel 157730,Gramsbergenlaan,\N,\N,\N,\N,2541AE,Den Haag,52.0534922,4.273850299999999,I+SwDtttZBoGDHEmjzKMFfqiPp0=,S,199941,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.273850299999999 52.0534922)
16179877,2019-12-31 00:41:00,FLEX-A,1600,AORG,P 1 BDH-05 Voertuigbrand Lekstraat SGRAVH 157230,P 1,1,B,BDH-05 Voertuigbrand 157230,Lekstraat,\N,\N,\N,\N,2515VX,Den Haag,52.075268,4.3295525,dO4OZnGvQLFADFAu5H1+mQPd9lI=,S,200543,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3295525 52.075268)
16179880,2019-12-31 00:43:00,FLEX-A,1600,AORG,P 1 BDH-06 Voertuigbrand Laurierstraat SGRAVH 157830,P 1,1,B,BDH-06 Voertuigbrand 157830,Laurierstraat,\N,\N,\N,\N,2563SB,Den Haag,52.0685025,4.2730852,DHtBZlkwRvylQUFtiXuheRwXHqs=,S,200527,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2730852 52.0685025)
16179891,2019-12-31 00:50:00,FLEX-A,1600,AORG,P 2 BDH-20 Buitenbrand container (afvalcontainer) Dr. de Visserplein SGRAVH 157130,P 2,2,B,BDH-20 Buitenbrand container (afvalcontainer) 157130,Dr. de Visserplein,\N,\N,\N,\N,2584SB,Den Haag,52.1043499,4.2727735000000004,YlljG/MD7o1kWEnTvM4/b5fG5A8=,S,199693,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2727735 52.1043499)
16179904,2019-12-31 00:59:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand afval/rommel Cornelis Houtmanstraat Merkusstraat SGRAVH 155130,P 2,2,B,BDH-01 Buitenbrand afval/rommel 155130,Cornelis Houtmanstraat,\N,\N,\N,\N,2593RD,Den Haag,52.089766100000006,4.340652099999999,FU5lhpch9KKJFMKwxLSuxL3NUNQ=,S,199557,4896,391,12,5170,"1,500,141,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.340652099999999 52.08976610000001)
16179917,2019-12-31 01:08:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container Maartensdijklaan SGRAVH 157730,P 2,2,B,BDH-02 Buitenbrand container 157730,Maartensdijklaan,\N,\N,\N,\N,2541VA,Den Haag,52.0509334,4.2770379,6eeP5iLZ5Mpb5S2l3EzpvmbspfE=,S,200621,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2770379 52.0509334)
16179938,2019-12-31 01:16:00,FLEX-A,1600,AORG,P 1 BDH-02 Voertuigbrand Toon Dupuisstraat SGRAVH 157730,P 1,1,B,BDH-02 Voertuigbrand 157730,Toon Dupuisstraat,\N,\N,\N,\N,2552SB,Den Haag,52.0554225,4.251312599999999,W3qEUBuP6R/jqGsIJOFfvyr8Kk4=,S,201514,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.251312599999999 52.0554225)
16179940,2019-12-31 01:16:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand afval/rommel Zwartsluisstraat SGRAVH 157630,P 2,2,B,BDH-03 Buitenbrand afval/rommel 157630,Zwartsluisstraat,\N,\N,\N,\N,2541CT,Den Haag,52.045615500000004,4.2814263,rmD6TTdmyPWgciY2UY2zZnyX7mg=,S,202039,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2814263 52.0456155)
16179974,2019-12-31 01:30:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand container Maartensdijklaan Hengelolaan SGRAVH 157630,P 2,2,B,BDH-03 Buitenbrand container 157630,Maartensdijklaan,\N,\N,\N,\N,2541VA,Den Haag,52.0509334,4.2770379,m9gMYc91/XRHvzdcWUwjGpXP+3k=,S,200621,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2770379 52.0509334)
16179976,2019-12-31 01:33:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand container Jacob Pronkstraat Vuurbaakstraat SGRAVH 157130,P 2,2,B,BDH-01 Buitenbrand container 157130,Jacob Pronkstraat,\N,\N,\N,\N,2584BR,Den Haag,52.106351700000005,4.2721608,yUbZriyOQqjsZJlxOEU13IKqoaE=,S,200212,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2721608 52.1063517)
16179980,2019-12-31 01:34:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand Minckelersstraat SGRAVH 155630,P 2,2,B,BDH-04 Buitenbrand 155630,Minckelersstraat,\N,\N,\N,\N,2522CC,Den Haag,52.061516299999994,4.329109,PGIZQdD2FOpoUqSgUyJrRFUdMWY=,S,200737,4896,391,12,5170,"1,500,161,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.329109 52.06151629999999)
16180053,2019-12-31 02:23:00,FLEX-A,1600,AORG,P 2 BDH-01 Buitenbrand Van Ruysbroekstraat SGRAVH 157630,P 2,2,B,BDH-01 Buitenbrand 157630,Van Ruysbroekstraat,\N,\N,\N,\N,2531TG,Den Haag,52.054693799999995,4.304451599999999,aLWYbuK8vRtTG/AT06dNeUoBdVA=,S,201684,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.304451599999999 52.0546938)
16180066,2019-12-31 02:31:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container Drogersdijk Kielstraat SGRAVH 157130,P 2,2,B,BDH-02 Buitenbrand container 157130,Drogersdijk,\N,\N,\N,\N,2584SV,Den Haag,52.1035008,4.275115,yTd1AFmD8JSLpJSmek1klt0AFKk=,S,199719,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.275115 52.1035008)
16180098,2019-12-31 02:57:00,FLEX-A,1600,AORG,P 1 BDH-01 Voertuigbrand Vier Heemskinderenstraat SGRAVH 159631,P 1,1,B,BDH-01 Voertuigbrand 159631,Vier Heemskinderenstraat,\N,\N,\N,\N,2531CA,Den Haag,52.0562714,4.298620099999999,MQCibmaKj/ySCbO7z7cdD3kHupE=,S,201740,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.298620099999999 52.0562714)
16180150,2019-12-31 03:40:00,FLEX-A,1600,AORG,P 2 BDH-03 Buitenbrand container Stadsdeelkantoor Scheveningen Scheveningseweg SGRAVH 157130,P 2,2,B,BDH-03 Buitenbrand container Stadsdeelkantoor 157130,Scheveningseweg,\N,\N,\N,\N,2517KS,Den Haag,52.08747279999999,4.299168700000001,Ty2xEB3ziqQDT4NBJZP6TdYYCF4=,S,201252,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.299168700000001 52.08747279999999)
16180173,2019-12-31 04:04:00,FLEX-A,1600,AORG,P 2 BDH-03 CO-melder (koolmonoxide/CO) Landzijde SGRAVH 157730,P 2,2,B,BDH-03 CO-melder (koolmonoxide/ Koolmonoxide) 157730,Landzijde,\N,\N,\N,\N,2543EA,Den Haag,52.037842600000005,4.2524203,r4Jq5dWgXLPcGaPkWP03o0T/a/0=,S,200512,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2524203 52.0378426)
16180197,2019-12-31 04:25:00,FLEX-A,1600,AORG,P 1 BDH-02 Voertuigbrand Gradaland SGRAVH 155130,P 1,1,B,BDH-02 Voertuigbrand 155130,Gradaland,\N,\N,\N,\N,2591HB,Den Haag,52.097423799999994,4.3642779,HM8Qfd8SVh6VkrQpEAOzJQIEt2s=,S,199940,4896,391,12,5170,"1,500,141,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3642779 52.09742379999999)
16180523,2019-12-31 08:22:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container Zeezwaluwstraat Wieringsestraat SGRAVH 157130,P 2,2,B,BDH-02 Buitenbrand container 157130,Wieringsestraat,\N,\N,\N,\N,2583VA,Den Haag,52.0932856,4.2595577,w1uCD8+6JAOMrMFQIEezJ+aOQcs=,S,201896,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2595577 52.0932856)
16180665,2019-12-31 09:09:00,FLEX-A,1600,AORG,P 2 BDH-04 Buitenbrand container Ooststraat SGRAVH 157130,P 2,2,B,BDH-04 Buitenbrand container 157130,Ooststraat,\N,\N,\N,\N,2584XC,Den Haag,52.103007,4.2798848,QkQ0hTWKGBMOkto/sH+BoeZvWxA=,S,200892,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2798848 52.103007)
16180892,2019-12-31 10:17:00,FLEX-A,1600,AORG,P 2 BDH-01 Wateroverlast Lopikplein SGRAVH 157770,P 2,2,B,BDH-01 Wateroverlast 157770,Lopikplein,\N,\N,\N,\N,2546EK,Den Haag,52.0588797,4.2708866,mDP+KdaTdPon+gIcJaErRXsD8VA=,S,200591,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2708866 52.0588797)
16180971,2019-12-31 10:35:00,FLEX-A,1600,AORG,P 1 BDH-03 Persoon te water Waterleliekade SGRAVH 155510 155150 159591 157430,P 1,1,B,BDH-03 Persoon te water 155510 155150 159591 157430,Waterleliekade,\N,\N,\N,\N,2492TJ,Den Haag,52.0605358,4.4199019,6+HqIQMOPBLUhguMOVJQaNuHkyg=,S,201841,4896,391,12,5170,"15,000,501,500,141,100,000,000,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.4199019 52.0605358)
16181290,2019-12-31 11:57:00,FLEX-A,1600,AORG,P 2 BDH-02 Buitenbrand container (afvalcontainer) Anna Blamanplein SGRAVH 157630,P 2,2,B,BDH-02 Buitenbrand container (afvalcontainer) 157630,Anna Blamanplein,\N,\N,\N,\N,2525ZV,Den Haag,52.059819,4.3006335,67dZC2kUVOEbFDdv3htIxCBkVV8=,S,199198,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3006335 52.059819)
16181307,2019-12-31 12:01:00,FLEX-A,1600,AORG,P 1 BDH-04 Autom. brand OMS Ursulaland Ursulaland SGRAVH 155130,P 1,1,B,BDH-04 Automatisch. brand Melding Via Openbaar Meldsysteem 155130,Ursulaland,\N,\N,\N,\N,2591GS,Den Haag,52.0978674,4.3614849,HKx/5EPI/3D+kn4MXNGaX1vkDxk=,S,201555,4896,391,12,5170,"1,500,141,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3614849 52.0978674)
16181318,2019-12-31 12:03:00,FLEX-A,1600,AORG,P 1 BDH-07 Autom. brand OMS HMC Westeinde Lijnbaan SGRAVH 157830,P 1,1,B,BDH-07 Automatisch. brand Melding Via Openbaar Meldsysteem HMC 157830,Westeinde,\N,\N,\N,\N,2512GS,Den Haag,52.0769561,4.3055224999999995,3LDhcA7k2h92PTw3HOiXp7Et1h0=,S,201873,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.305522499999999 52.0769561)
16181319,2019-12-31 12:03:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Jacob Schorerlaan SGRAVH 155630,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 155630,Jacob Schorerlaan,\N,\N,\N,\N,2525ZA,Den Haag,52.0605699,4.3007751,8I9d3zsG6uTyREtvnRvScd2Yglk=,S,200213,4896,391,12,5170,"1,500,161,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3007751 52.0605699)
16181322,2019-12-31 12:05:00,FLEX-A,1600,AORG,P 1 BDH-08 Ass. ambu (afhijsen patient) De Savornin Lohmanlaan SGRAVH 157750 157730,P 1,1,B,BDH-08 Assistentie ambu (afhijsen patient) 157750 157730,De Savornin Lohmanlaan,\N,\N,\N,\N,2566AG,Den Haag,52.0688088,4.245269,EXPEwviViG/4AMj08H3+eYRvg0M=,S,199625,4896,391,12,5170,"150,015,015,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.245269 52.0688088)
16181487,2019-12-31 12:45:00,FLEX-A,1600,AORG,P 1 BDH-10 Autom. brand OMS Ridderhof 1 Wildenborghstraat SGRAVH 157630,P 1,1,B,BDH-10 Automatisch. brand Melding Via Openbaar Meldsysteem Ridderhof 1 157630,Wildenborghstraat,\N,\N,\N,\N,2531JB,Den Haag,52.051100399999996,4.3029964000000005,5euu3R7AOfJDAijNlZS0kGnFM/c=,S,201906,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3029964 52.0511004)
16181495,2019-12-31 12:46:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Vleutenstraat Abcoudestraat SGRAVH 157730,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 157730,Abcoudestraat,\N,\N,\N,\N,2546EG,Den Haag,52.0575832,4.2718235,dDk9DTfkt6hypMwhMgxP/zHRNBU=,S,199110,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2718235 52.0575832)
16181528,2019-12-31 12:51:00,FLEX-A,1600,AORG,P 1 BDH-07 Autom. brand OMS International Criminal Court Oude Waalsdorperweg SGRAVH 157230,P 1,1,B,BDH-07 Automatisch. brand Melding Via Openbaar Meldsysteem International Criminal Court 157230,Oude Waalsdorperweg,\N,\N,\N,\N,2597AK,Den Haag,52.1085081,4.3219511,d5nP+3fTBrC7GBsw7DLCn/OI3h0=,S,200920,4896,391,12,5170,"1,500,140,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3219511 52.1085081)
16181757,2019-12-31 13:37:00,FLEX-A,1600,AORG,P 1 BDH-07 Ongeval wegvervoer letsel Melis Stokelaan Loevesteinlaan SGRAVH 157630,P 1,1,B,BDH-07 Ongeval wegvervoer letsel 157630,Melis Stokelaan,\N,\N,\N,\N,2533CM,Den Haag,52.0563669,4.3013195,gz8CYwYSCwPaNnJeIqo0jQGCiwU=,S,200697,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3013195 52.0563669)
16181830,2019-12-31 13:51:00,FLEX-A,1600,AORG,P 1 BDH-08 Autom. brand OMS Huize Eykenburg Kruisbessenstraat SGRAVH 157730,P 1,1,B,BDH-08 Automatisch. brand Melding Via Openbaar Meldsysteem Huize Eykenburg 157730,Kruisbessenstraat,\N,\N,\N,\N,2564VB,Den Haag,52.0717244,4.2621205,sEe59293y9rGRHXpKDIiMEOcAB0=,S,200466,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2621205 52.0717244)
16181995,2019-12-31 14:24:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Stuurmanstraat SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157130,Stuurmanstraat,\N,\N,\N,\N,2584HC,Den Haag,52.1055811,4.2800564,1RN3glnRgbkvWr/mPK6wS0Alz5M=,S,201430,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2800564 52.1055811)
16182017,2019-12-31 14:30:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Chicagostraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container 157730,Chicagostraat,\N,\N,\N,\N,2548JH,Den Haag,52.0318164,4.2834959999999995,fl33U4+Su7XlSv87G1w2eWpSPjY=,S,199520,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283496 52.0318164)
16182095,2019-12-31 14:46:00,FLEX-A,1600,AORG,P 1 BDH-08 Stank/Hinder. lucht (aardgas) (gaslucht) Baljuwdreef SGRAVH 156830,P 1,1,B,BDH-08 Stank/Hinder. lucht (aardgas) (gaslucht) 156830,Baljuwdreef,\N,\N,\N,\N,2542NS,Den Haag,52.0337342,4.2593744000000004,Lhrb4BfhvVCwBaVgKk9mwqA7Fsg=,S,199282,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2593744 52.0337342)
16182104,2019-12-31 14:48:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Ahornstraat SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157130,Ahornstraat,\N,\N,\N,\N,2565ZT,Den Haag,52.0815596,4.272408,BWpwscMFyW8mKyGPKYC0Px7qtGE=,S,199145,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.272408 52.0815596)
16182125,2019-12-31 14:52:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Wachtumstraat Exloostraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container 157730,Wachtumstraat,\N,\N,\N,\N,2545WL,Den Haag,52.0513433,4.267910700000001,C0hWGyQzsk7otlymMtwQRCjDV/M=,S,201816,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.267910700000001 52.0513433)
16182206,2019-12-31 15:09:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Athenesingel SGRAVH 156830,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 156830,Athenesingel,\N,\N,\N,\N,2548RK,Den Haag,52.0233364,4.2922314,UQ6khvu0gjE9m/a+srFQ8YaLsmU=,S,199260,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2922314 52.0233364)
16182210,2019-12-31 15:10:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Dalveen SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157730,Dalveen,\N,\N,\N,\N,2544SB,Den Haag,52.041610399999996,4.2509761,Vp50NHGGyDL/AnWz3HbE05HC7g8=,S,199587,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2509761 52.0416104)
16182355,2019-12-31 15:37:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand Delagoastraat SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand 157830,Delagoastraat,\N,\N,\N,\N,2572XD,Den Haag,52.063353899999996,4.2923573,VjELrNePsc+Pml8cJF6jhay71vk=,S,199639,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2923573 52.0633539)
16182369,2019-12-31 15:41:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Jan Romeinstraat SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157730,Jan Romeinstraat,\N,\N,\N,\N,2552KA,Den Haag,52.0535169,4.252711799999999,9f4TneuY3snDMuZKflYSJNPc3Yw=,S,200244,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.252711799999999 52.0535169)
16182377,2019-12-31 15:42:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Van Leeuwenhoekstraat SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand container 157630,Van Leeuwenhoekstraat,\N,\N,\N,\N,2516GD,Den Haag,52.068642499999996,4.3277639,4njqHn6kEaZM8jRdzsf+PgOegng=,S,201654,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3277639 52.0686425)
16182383,2019-12-31 15:45:00,FLEX-A,1600,AORG,P 1 BDH-08 Gebouwbrand Isabellaland SGRAVH 157650 159591 155130 157230,P 1,1,B,BDH-08 Gebouwbrand 157650 159591 155130 157230,Isabellaland,\N,\N,\N,\N,2591CZ,Den Haag,52.094376200000006,4.363942,9lOsis0DvuE/zMDqncZ/ZK1XG/I=,S,200187,4896,391,12,5170,"1,500,050,150,014,010,000,000,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.363942 52.09437620000001)
16182395,2019-12-31 15:48:00,FLEX-A,1600,AORG,P 1 BDH-08 Gebouwbrand Isabellaland SGRAVH 155150,P 1,1,B,BDH-08 Gebouwbrand 155150,Isabellaland,\N,\N,\N,\N,2591CZ,Den Haag,52.094376200000006,4.363942,E/S3aCkcubOdzWrNJMVLmGeRPOk=,S,200187,4896,391,12,5170,"150,014,115,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.363942 52.09437620000001)
16182419,2019-12-31 15:51:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Van der Vennestraat SGRAVH 157830,P 1,1,B,BDH-09 Voertuigbrand 157830,Van der Vennestraat,\N,\N,\N,\N,2525CA,Den Haag,52.066768200000006,4.2988539,aHHH7D5jF9MQ9+Cg50Il6khSRZ0=,S,201615,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2988539 52.06676820000001)
16182434,2019-12-31 15:53:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Nijkampvaart SGRAVH 155630,P 2,2,B,BDH-07 Buitenbrand afval/rommel 155630,Nijkampvaart,\N,\N,\N,\N,2497XJ,Den Haag,52.03514379999999,4.3656419,42CjdGJw2tag2Kay9BwtaPjE7Gg=,S,200832,4896,391,12,5170,"1,500,161,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3656419 52.03514379999999)
16182439,2019-12-31 15:53:00,FLEX-A,1600,AORG,P 1 BDH-10 Buitenbrand Stieltjesstraat SGRAVH 157630,P 1,1,B,BDH-10 Buitenbrand 157630,Stieltjesstraat,\N,\N,\N,\N,2521TA,Den Haag,52.0595709,4.3154322,1JhDKcCaM9wOGxqgmIDZciN5Rk4=,S,201418,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3154322 52.0595709)
16182458,2019-12-31 15:57:00,FLEX-A,1600,AORG,P 1 BDH-09 Autom. brand OMS Villa Vroondaal Nederhoflaan SGRAVH 156730,P 1,1,B,BDH-09 Automatisch. brand Melding Via Openbaar Meldsysteem Villa Vroondaal 156730,Nederhoflaan,\N,\N,\N,\N,2553EW,Den Haag,52.042436200000004,4.2236085,2AguuxaxGBGgwReqmJzLAGzwfsw=,S,200798,4896,391,12,5170,"150,015,315,001,961,000,000,000,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2236085 52.0424362)
16182461,2019-12-31 15:57:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) New Yorksingel SGRAVH 156830,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 156830,New Yorksingel,\N,\N,\N,\N,2548HV,Den Haag,52.0309924,4.2824805,/OLMqG74iSskWlJElBA55m7wHq4=,S,200805,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2824805 52.0309924)
16182467,2019-12-31 15:59:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Lijsterbesstraat SGRAVH 157830,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 157830,Lijsterbesstraat,\N,\N,\N,\N,2563KP,Den Haag,52.07253920000001,4.2656731,ZAzm/j7uAQoImbG7UKoaVSQ267w=,S,200560,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2656731 52.07253920000001)
16182482,2019-12-31 16:03:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Van St. Aldegondeplein SGRAVH 157130,P 2,2,B,BDH-07 Buitenbrand afval/rommel 157130,Van St. Aldegondeplein,\N,\N,\N,\N,2581TJ,Den Haag,52.092012200000006,4.2694309,mwZYinG7ZxqQr9NkHqQy7rYN/AM=,S,201688,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2694309 52.09201220000001)
16182515,2019-12-31 16:08:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container Leyweg SGRAVH 157630,P 2,2,B,BDH-07 Buitenbrand container 157630,Leyweg,\N,\N,\N,\N,2545CB,Den Haag,52.0611268,4.261607499999999,AgtTSaoxcG6OhAP1OSYr53/h86w=,S,200550,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.261607499999999 52.0611268)
16182539,2019-12-31 16:13:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) De Luttestraat SGRAVH 156231,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 156231,De Luttestraat,\N,\N,\N,\N,2541VN,Den Haag,52.0532075,4.2766752,paR/ECGG8yv2l9PvUvwihuRDuqI=,S,199614,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2766752 52.0532075)
16182623,2019-12-31 16:30:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand Dallashof SGRAVH 156830,P 2,2,B,BDH-07 Buitenbrand 156830,Dallashof,\N,\N,\N,\N,2548JE,Den Haag,52.0311573,4.2833178,jplXZqnQ7idax2YfSLhyzFeEFZA=,S,199584,4896,391,12,5170,"1,500,196,150,035,210,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2833178 52.0311573)
